Fecha de cotización,Apertura,Cierre,Máximo,Mínimo,Promedio,Cantidad negociada,Monto negociado,Fecha anterior,Cierre anterior corregido
30/12/2022,3.55,3.55,3.55,3.55,3.550048244667098,375171,1331875.15,29/12/2022,3.55
29/12/2022,3.54,3.55,3.56,3.54,3.5504645717577534,322878,1146366.9,28/12/2022,3.54
28/12/2022,3.5,3.54,3.55,3.5,3.524444625878616,269458,949689.8,27/12/2022,3.5
27/12/2022,3.31,3.5,3.5,3.15,3.187466627485552,510450,1627042.34,23/12/2022,3.3
26/12/2022,,,,,,,,23/12/2022,3.3
23/12/2022,3.3,3.3,3.3,3.3,3.3,10275,33907.5,22/12/2022,3.3
22/12/2022,3.36,3.3,3.36,3.3,3.305636245891023,121989,403251.26,21/12/2022,3.35
21/12/2022,3.35,3.35,3.35,3.35,3.350130402384501,32208,107901,20/12/2022,3.34
20/12/2022,3.4,3.34,3.4,3.33,3.355978191796649,138480,464735.86,19/12/2022,3.34
19/12/2022,3.33,3.34,3.34,3.33,3.3369969066606124,35237,117585.76,16/12/2022,3.28
16/12/2022,3.5,3.28,3.5,3.28,3.3321785189187834,159154,530329.54,15/12/2022,3.5
15/12/2022,3.56,3.5,3.56,3.5,3.5050843881856535,37920,132912.8,14/12/2022,3.58
14/12/2022,3.58,3.58,3.58,3.58,3.5836694575900983,2747,9844.34,13/12/2022,3.58
13/12/2022,3.6,3.58,3.6,3.58,3.585692024366058,14118,50622.8,12/12/2022,3.56
12/12/2022,3.65,3.56,3.65,3.5,3.5280545836249124,71450,252079.5,07/12/2022,3.69
07/12/2022,3.52,3.69,3.69,3.48,3.635495698279312,39984,145361.66,06/12/2022,3.69
06/12/2022,3.69,3.69,3.69,3.68,3.6875067007417566,32086,118317.34,05/12/2022,3.69
05/12/2022,3.7,3.69,3.7,3.69,3.699411774785697,233431,863557.39,02/12/2022,3.7
02/12/2022,3.7,3.7,3.7,3.7,3.701212121212121,14883,55085.14,01/12/2022,3.74
01/12/2022,3.73,3.74,3.74,3.73,3.724264258169271,14781,55048.35,30/11/2022,3.69
30/11/2022,3.64,3.69,3.7,3.63,3.6873258160237388,75825,279591.48,28/11/2022,3.6
29/11/2022,,,,,3.6528169014084506,1420,5187,28/11/2022,3.6
28/11/2022,3.6,3.6,3.6,3.55,3.597455911450119,34873,125454.08,25/11/2022,3.6
25/11/2022,3.56,3.6,3.6,3.55,3.584256629661048,27113,97179.95,24/11/2022,3.55
24/11/2022,3.55,3.55,3.55,3.52,3.5371950025325005,29615,104754.03,23/11/2022,3.5
23/11/2022,3.65,3.5,3.66,3.5,3.5054849823911733,942993,3305647.8,22/11/2022,3.65
22/11/2022,3.65,3.65,3.65,3.65,3.651336689692854,25623,93558.2,21/11/2022,3.65
21/11/2022,3.65,3.65,3.65,3.65,3.649437119675456,15776,57573.52,18/11/2022,3.68
18/11/2022,3.65,3.68,3.79,3.65,3.7092687236645374,44142,163734.54,17/11/2022,3.65
17/11/2022,3.7,3.65,3.8,3.65,3.748669798657718,14900,55855.18,16/11/2022,3.75
16/11/2022,3.8,3.75,3.8,3.75,3.753838880484115,18508,69476.05,14/11/2022,3.75
15/11/2022,,,,,3.770761523046092,1497,5644.83,14/11/2022,3.75
14/11/2022,3.8,3.75,3.8,3.75,3.773580670227068,81077,305950.6,11/11/2022,3.8
11/11/2022,3.75,3.8,3.8,3.75,3.785167528057711,73331,277570.12,10/11/2022,3.65
10/11/2022,3.7,3.65,3.8,3.65,3.698809281950352,63004,233039.78,09/11/2022,3.62
09/11/2022,3.7,3.62,3.7,3.62,3.6866181070311494,46678,172083.96,08/11/2022,3.7
08/11/2022,3.6,3.7,3.7,3.6,3.679160948833562,15303,56302.2,07/11/2022,3.6
07/11/2022,3.6,3.6,3.6,3.6,3.6,1600,5760,04/11/2022,3.69
04/11/2022,3.6,3.69,3.7,3.6,3.658879422180148,28521,104354.9,03/11/2022,3.45
03/11/2022,3.45,3.45,3.45,3.45,3.4316948714636353,7741,26564.75,02/11/2022,3.48
02/11/2022,3.45,3.48,3.48,3.45,3.4690832920178485,20170,69971.41,31/10/2022,3.48
31/10/2022,3.58,3.48,3.58,3.48,3.4842232770876667,294719,1026866.8,28/10/2022,3.6
28/10/2022,3.6,3.6,3.6,3.6,3.60035504014273,5605,20179.99,27/10/2022,3.61
27/10/2022,3.61,3.61,3.61,3.61,3.6118816312997346,12064,43573.74,26/10/2022,3.6
26/10/2022,3.68,3.6,3.7,3.6,3.6348101917036715,36932,134240.81,25/10/2022,3.69
25/10/2022,3.62,3.69,3.69,3.6,3.6068644596315256,76966,277605.93,24/10/2022,3.6
24/10/2022,3.6,3.6,3.62,3.6,3.600425251016225,143915,518155.2,21/10/2022,3.56
21/10/2022,3.69,3.56,3.69,3.56,3.604212123168291,30982,111665.7,20/10/2022,3.7
20/10/2022,3.7,3.7,3.7,3.7,3.6982900657667015,2889,10684.36,19/10/2022,3.7
19/10/2022,3.7,3.7,3.7,3.7,3.6954707985697257,7551,27904.5,18/10/2022,3.7
18/10/2022,3.7,3.7,3.7,3.7,3.700211734693877,39200,145048.3,17/10/2022,3.7
17/10/2022,3.7,3.7,3.7,3.7,3.6994236311239193,3123,11553.3,14/10/2022,3.65
14/10/2022,3.65,3.65,3.65,3.65,3.65005395067367,35032,127868.69,13/10/2022,3.6
13/10/2022,3.6,3.6,3.6,3.6,3.6451282051282052,3900,14216,12/10/2022,3.65
12/10/2022,3.65,3.65,3.65,3.65,3.6500936784400806,14411,52601.5,11/10/2022,3.7
11/10/2022,3.7,3.7,3.7,3.7,3.7004618854307627,11085,41019.62,10/10/2022,3.76
10/10/2022,3.76,3.76,3.76,3.76,3.7640123758345547,6141,23114.8,07/10/2022,3.8
07/10/2022,3.8,3.8,3.8,3.8,3.8000151589159694,59371,225610.7,06/10/2022,3.8
06/10/2022,3.8,3.8,3.8,3.8,3.8,18449,70106.2,05/10/2022,3.8
05/10/2022,3.81,3.8,3.81,3.8,3.8005060787468024,113757,432334.17,28/09/2022,3.81
04/10/2022,,,,,3.9495348837209305,43,169.83,28/09/2022,3.81
03/10/2022,,,,,3.844530805687204,1055,4055.98,28/09/2022,3.81
30/09/2022,,,,,3.8509950248756217,1005,3870.25,28/09/2022,3.81
29/09/2022,,,,,3.809932088285229,1767,6732.15,28/09/2022,3.81
28/09/2022,4,4.1,4.1,4,4.061232526087813,25395,103135,27/09/2022,3.81
27/09/2022,3.85,3.81,3.85,3.81,3.8208820686321894,24828,94864.86,26/09/2022,3.86
26/09/2022,3.86,3.86,3.9,3.86,3.8818324394604256,36918,143309.49,23/09/2022,3.86
23/09/2022,3.86,3.86,3.89,3.85,3.860815226164724,30973,119581.03,22/09/2022,3.95
22/09/2022,4.05,3.95,4.05,3.95,3.983001762196253,21564,85889.45,21/09/2022,4.14
21/09/2022,3.95,4.14,4.15,3.95,4.149894897493962,50145046,208096670.53,20/09/2022,3.95
20/09/2022,3.95,3.95,3.95,3.95,3.95,2207254,8718653.3,19/09/2022,3.95
19/09/2022,3.95,3.95,3.95,3.95,3.950392356887825,25487,100683.65,16/09/2022,3.95
16/09/2022,3.86,3.95,3.95,3.86,3.916258962151351,919980,3602879.92,15/09/2022,3.9
15/09/2022,3.9,3.9,3.92,3.89,3.909040312555496,28155,110059.03,14/09/2022,3.92
14/09/2022,3.9,3.92,3.92,3.9,3.9116599541259554,55369,216584.7,13/09/2022,3.86
13/09/2022,3.7,3.86,3.86,3.7,3.8051625428646796,94775,360634.28,12/09/2022,3.62
12/09/2022,3.65,3.62,3.65,3.62,3.626114560783867,35108,127305.63,09/09/2022,3.66
09/09/2022,3.65,3.66,3.68,3.65,3.6714254204576786,36270,133162.6,08/09/2022,3.6
08/09/2022,3.53,3.6,3.61,3.53,3.5346251898328185,2023491,7152282.26,07/09/2022,3.52
07/09/2022,3.55,3.52,3.55,3.51,3.529862604540024,83700,295449.5,05/09/2022,3.6
06/09/2022,,,,,,,,05/09/2022,3.6
05/09/2022,3.6,3.6,3.6,3.6,3.601065393876116,46931,169001.6,02/09/2022,3.67
02/09/2022,3.67,3.67,3.67,3.64,3.654742057709123,20586,75236.52,01/09/2022,3.64
01/09/2022,3.64,3.64,3.64,3.64,3.640322580645161,1550,5642.5,31/08/2022,3.65
31/08/2022,3.7,3.65,3.7,3.65,3.6985800833017795,63384,234430.8,29/08/2022,3.8
29/08/2022,3.8,3.8,3.8,3.8,3.8,3381,12847.8,26/08/2022,3.88
26/08/2022,3.89,3.88,3.89,3.88,3.8843014915421925,92991,361205.08,25/08/2022,3.89
25/08/2022,3.94,3.89,3.94,3.89,3.9009995217599234,41820,163139.8,24/08/2022,3.95
24/08/2022,3.93,3.95,4,3.93,3.952629181494662,56200,222137.76,22/08/2022,3.95
23/08/2022,,,,,3.95,1100,4345,22/08/2022,3.95
22/08/2022,4.05,3.95,4.05,3.94,4.010366072887726,61190,245394.3,19/08/2022,4.05
19/08/2022,4.05,4.05,4.05,4,4.025610435946036,71752,288845.6,18/08/2022,4.05
18/08/2022,4.05,4.05,4.05,4.05,4.05,8418,34092.9,17/08/2022,4.05
17/08/2022,4.1,4.05,4.1,4.05,4.059559625027251,9174,37242.4,16/08/2022,4.05
16/08/2022,4.1,4.05,4.1,4.05,4.06,12000,48720,15/08/2022,4.05
15/08/2022,4.05,4.05,4.05,4.05,4.050269815821374,25573,103577.55,12/08/2022,4.15
12/08/2022,4.15,4.15,4.15,4.15,4.15005206525512,14405,59781.5,11/08/2022,4.15
11/08/2022,4.3,4.15,4.3,4.15,4.174820710556323,66652,278260.15,10/08/2022,4.2
10/08/2022,4.2,4.2,4.24,4.15,4.217379851628857,46505,196129.25,09/08/2022,4.15
09/08/2022,4.2,4.15,4.2,4.15,4.159203092476955,40356,167848.8,08/08/2022,4.15
08/08/2022,4.24,4.15,4.24,4.15,4.226312056737589,28200,119182,05/08/2022,4.15
05/08/2022,4.1,4.15,4.15,4.1,4.136113615870153,11090,45869.5,04/08/2022,4.1
04/08/2022,4.1,4.1,4.1,4.1,4.09794776119403,10720,43930,02/08/2022,4
03/08/2022,,,,,4.02,800,3216,02/08/2022,4
02/08/2022,4,4,4.03,4,4.0023279273686665,25774,103156,01/08/2022,4
01/08/2022,3.92,4,4.02,3.9,3.9550397446521193,32583,128867.06,27/07/2022,3.8
27/07/2022,3.76,3.8,3.8,3.76,3.7877532747471396,12062,45687.88,26/07/2022,3.76
26/07/2022,3.78,3.76,3.78,3.76,3.777628485052066,14885,56230,25/07/2022,3.75
25/07/2022,3.85,3.75,3.85,3.73,3.76351083348795,48507,182556.62,22/07/2022,3.8
22/07/2022,3.75,3.8,3.8,3.75,3.801123595505618,17800,67660,21/07/2022,3.7
21/07/2022,3.6,3.7,3.75,3.6,3.684113712374582,59800,220310,20/07/2022,3.57
20/07/2022,3.52,3.57,3.57,3.52,3.52210970464135,94800,333896,19/07/2022,3.6
19/07/2022,3.6,3.6,3.6,3.6,3.5999999999999996,5108,18388.8,18/07/2022,3.5
18/07/2022,3.5,3.5,3.5,3.5,3.5,11600,40600,15/07/2022,3.36
15/07/2022,3.4,3.36,3.4,3.36,3.3727272727272726,4620,15582,14/07/2022,3.3
14/07/2022,3.26,3.3,3.3,3.25,3.2697431972789115,5880,19226.09,13/07/2022,3.26
13/07/2022,3.26,3.26,3.26,3.26,3.2616683217477656,5035,16422.5,12/07/2022,3.5
12/07/2022,3.51,3.5,3.55,3.5,3.543753779697624,104175,369170.55,11/07/2022,3.5
11/07/2022,3.4,3.5,3.5,3.4,3.4342286861133258,36373,124913.2,08/07/2022,3.41
08/07/2022,3.4,3.41,3.41,3.4,3.407175521183591,14870,50664.7,07/07/2022,3.3
07/07/2022,3.18,3.3,3.3,3.18,3.252422306308542,32242,104864.6,06/07/2022,3.18
06/07/2022,3.29,3.18,3.3,3.18,3.259208633093525,6672,21745.44,05/07/2022,3.38
05/07/2022,3.49,3.38,3.49,3.38,3.4593566293566296,21978,76029.74,01/07/2022,3.51
04/07/2022,,,,,3.504854368932039,309,1083,01/07/2022,3.51
01/07/2022,3.6,3.6,3.6,3.6,3.601174376401507,43257,155776,30/06/2022,3.69
30/06/2022,3.69,3.69,3.69,3.69,3.689283366206443,15210,56114,28/06/2022,3.73
28/06/2022,3.78,3.73,3.78,3.7,3.7217755790765454,26076,97049.02,27/06/2022,3.78
27/06/2022,3.78,3.78,3.78,3.78,3.78,3900,14742,24/06/2022,3.78
24/06/2022,3.8,3.78,3.8,3.74,3.7599133728642893,125134,470493,23/06/2022,3.8
23/06/2022,4,3.8,4,3.75,3.8574600434198283,96730,373132.11,22/06/2022,4.07
22/06/2022,4.15,4.07,4.15,4,4.046731472083888,190159,769522.41,21/06/2022,4.3
21/06/2022,4.3,4.3,4.3,4.3,4.3,2650,11395,17/06/2022,4.35
20/06/2022,,,,,4.35,1100,4785,17/06/2022,4.35
17/06/2022,4.34,4.35,4.35,4.2,4.317028886428062,369343,1594464.4,16/06/2022,4.34
16/06/2022,4.34,4.34,4.34,4.34,4.34006719252118,3423,14856.05,15/06/2022,4.38
15/06/2022,4.4,4.38,4.42,4.38,4.392886859082345,80139,352041.56,14/06/2022,4.4
14/06/2022,4.4,4.4,4.4,4.3,4.31564969625289,74404,321101.6,13/06/2022,4.48
13/06/2022,4.4,4.48,4.48,4.35,4.381785404218375,39162,171599.48,10/06/2022,4.5
10/06/2022,4.5,4.5,4.5,4.5,4.50218023255814,2752,12390,09/06/2022,4.5
09/06/2022,4.5,4.5,4.5,4.5,4.502516989680342,7946,35777,08/06/2022,4.55
08/06/2022,4.45,4.55,4.55,4.45,4.451208935307319,4066967,18102919.85,07/06/2022,4.45
07/06/2022,4.45,4.45,4.45,4.45,4.45,9000,40050,06/06/2022,4.5
06/06/2022,4.5,4.5,4.5,4.5,4.500701910828026,31400,141322.04,03/06/2022,4.55
03/06/2022,4.5,4.55,4.55,4.5,4.530730410245279,27642,125238.45,02/06/2022,4.55
02/06/2022,4.62,4.55,4.62,4.54,4.566667123612029,80243,366443.07,01/06/2022,4.59
01/06/2022,4.61,4.59,4.61,4.59,4.594571428571429,26600,122215.6,31/05/2022,4.75
31/05/2022,4.76,4.75,4.76,4.75,4.754817204301076,23250,110549.5,30/05/2022,4.76
30/05/2022,4.76,4.76,4.76,4.76,4.76,5573,26527.48,27/05/2022,4.76
27/05/2022,4.75,4.76,4.8,4.75,4.76469339744852,96493,459759.56,26/05/2022,4.7
26/05/2022,4.55,4.7,4.7,4.55,4.598879138498873,92304,424494.94,24/05/2022,4.45
25/05/2022,,,,,,,,24/05/2022,4.45
24/05/2022,4.45,4.45,4.46,4.45,4.45182959317289,110735,492973.35,23/05/2022,4.45
23/05/2022,4.45,4.45,4.45,4.4,4.440803993694167,57090,253525.5,20/05/2022,4.45
20/05/2022,4.45,4.45,4.45,4.45,4.44204523107178,10170,45175.6,19/05/2022,4.45
19/05/2022,4.44,4.45,4.45,4.44,4.449131250651562,57554,256065.3,18/05/2022,4.35
18/05/2022,4.4,4.35,4.45,4.35,4.386520185200228,49244,216009.8,17/05/2022,4.55
17/05/2022,4.7,4.55,4.7,4.55,4.611591811793462,65460,301874.8,16/05/2022,4.51
16/05/2022,4.5,4.51,4.51,4.5,4.501579707272882,70646,318018.6,13/05/2022,4.61
13/05/2022,4.6,4.61,4.7,4.6,4.643056633637606,92242,428284.83,12/05/2022,4.59
12/05/2022,4.7,4.59,4.7,4.5,4.6849842428321535,285267,1336471.4,11/05/2022,4.7
11/05/2022,4.52,4.7,4.85,4.52,4.687110629291208,116226,544764.12,10/05/2022,4.52
10/05/2022,4.6,4.52,4.6,4.4,4.516973127569564,167830,758083.6,09/05/2022,4.6
09/05/2022,4.8,4.6,4.8,4.6,4.761724006220501,36653,174531.47,06/05/2022,4.95
06/05/2022,4.95,4.95,4.95,4.83,4.90179737059851,174032,853069.6,05/05/2022,4.95
05/05/2022,5.4,4.95,5.4,4.95,5.040651413149856,134876,679862.9,04/05/2022,5.4
04/05/2022,5.4,5.4,5.4,5.4,5.399926641398704,40895,220830,03/05/2022,5.5
03/05/2022,5.5,5.5,5.5,5.5,5.5,9000,49500,02/05/2022,5.5
02/05/2022,5.5,5.5,5.5,5.5,5.500010575775431,66189,364040.2,29/04/2022,5.7
29/04/2022,5.75,5.7,5.75,5.7,5.725154391226649,208723,1194971.4,28/04/2022,5.75
28/04/2022,5.75,5.75,5.75,5.75,5.75,517445,2975308.75,27/04/2022,5.75
27/04/2022,5.65,5.75,5.8,5.65,5.740840493210262,2377485,13648762.16,26/04/2022,5.45
26/04/2022,5.36,5.45,5.45,5.2,5.29155625735982,520563,2754588.4,25/04/2022,5.36
25/04/2022,5.4,5.36,5.4,5.18,5.245429535994804,585015,3068654.96,22/04/2022,5.6
22/04/2022,5.78,5.6,5.78,5.6,5.702114899351405,261951,1493674.7,21/04/2022,5.79
21/04/2022,5.77,5.79,5.8,5.77,5.784722017891465,126429,731356.62,20/04/2022,5.79
20/04/2022,5.8,5.79,5.8,5.78,5.7973678389736785,45210,262099,19/04/2022,5.8
19/04/2022,5.7,5.8,5.8,5.7,5.750254084942705,298719,1717710.15,18/04/2022,5.7
18/04/2022,5.9,5.7,5.9,5.65,5.68908237970005,140690,800397,13/04/2022,5.9
13/04/2022,5.98,5.9,5.98,5.9,5.9189493218036775,104542,618778.8,12/04/2022,6.1
12/04/2022,6.1,6.1,6.15,6.1,6.112862741650527,352627,2155560.45,11/04/2022,6.1
11/04/2022,6.1,6.1,6.12,6.1,6.100250941028858,79700,486190,08/04/2022,6.15
08/04/2022,6.2,6.15,6.2,6.1,6.153062690021867,210831,1297256.36,07/04/2022,6.2
07/04/2022,6.3,6.2,6.3,6.2,6.233587578545781,106944,666644.79,06/04/2022,6.22
06/04/2022,6.2,6.22,6.25,6.2,6.223773037896045,86922,540982.8,05/04/2022,6.2
05/04/2022,6.2,6.2,6.2,6.2,6.203607992656923,14163,87861.7,04/04/2022,6.2
04/04/2022,6.15,6.2,6.2,6.15,6.192915236864389,89756,555851.3,01/04/2022,6.15
01/04/2022,6.2,6.15,6.22,6.15,6.194863142857143,280000,1734561.68,31/03/2022,6.13
31/03/2022,6.18,6.13,6.18,6.13,6.146900344615966,21183,130209.79,30/03/2022,6.18
30/03/2022,6.2,6.18,6.25,6.18,6.201415909155269,35313,218990.6,29/03/2022,6.18
29/03/2022,6.25,6.18,6.25,6.18,6.220587137239285,80356,499861.5,28/03/2022,6.25
28/03/2022,6.3,6.25,6.3,6.25,6.2696762816035765,57272,359076.9,25/03/2022,6.28
25/03/2022,6.25,6.28,6.3,6.25,6.276608713147617,541756,3400390.43,24/03/2022,6.25
24/03/2022,6.4,6.25,6.4,6.24,6.24503422590118,97733,610345.93,23/03/2022,6.25
23/03/2022,6.28,6.25,6.28,6.2,6.229684155218256,662319,4126038.18,22/03/2022,6.25
22/03/2022,6.25,6.25,6.4,6.25,6.381094024355707,141240,901265.72,21/03/2022,6.25
21/03/2022,6.12,6.25,6.25,6.12,6.193330342163786,25631,158741.25,18/03/2022,6.1
18/03/2022,6.1,6.1,6.11,6.1,6.100014574653318,2058368,12556074.8,17/03/2022,6.1
17/03/2022,6.1,6.1,6.15,6.1,6.100116202027631,5047072,30787725.68,16/03/2022,6
16/03/2022,6,6,6,5.98,5.980688707444684,2081203,12447027.28,15/03/2022,6
15/03/2022,6.1,6,6.1,5.9,6.052712728551336,56880,344278.3,14/03/2022,6.1
14/03/2022,6.15,6.1,6.18,6.1,6.141911112719639,276305,1697040.75,11/03/2022,6.15
11/03/2022,6.1,6.15,6.15,6.06,6.092665591831251,111645,680215.65,10/03/2022,6.1
10/03/2022,6.15,6.1,6.15,6.07,6.121882389545737,64280,393514.6,09/03/2022,6.05
09/03/2022,6,6.05,6.05,6,6.034649122807018,57000,343975,08/03/2022,5.95
08/03/2022,5.95,5.95,5.99,5.9,5.950009560744774,1057449,6291831.66,07/03/2022,6
07/03/2022,6.05,6,6.2,6,6.007504354576991,1157977,6956551.87,04/03/2022,6
04/03/2022,5.95,6,6.05,5.95,5.999821069193897,1065831,6394795.29,03/03/2022,5.95
03/03/2022,6.1,5.95,6.11,5.95,6.053466678823553,2314189,14008866,02/03/2022,6.05
02/03/2022,6.05,6.05,6.1,6,6.041711137199743,356903,2156304.83,01/03/2022,6.1
01/03/2022,5.8,6.1,6.15,5.7,5.9573226470571825,358466,2135497.62,28/02/2022,5.7
28/02/2022,5.67,5.7,5.7,5.67,5.696846196916185,46436,264538.75,25/02/2022,5.7
25/02/2022,5.5,5.7,5.7,5.5,5.642358820589705,98049,553227.64,24/02/2022,5.5
24/02/2022,5.56,5.5,5.56,5.4,5.4792675427994695,235809,1292060.6,23/02/2022,5.63
23/02/2022,5.6,5.63,5.66,5.6,5.633137444251026,78701,443333.55,22/02/2022,5.6
22/02/2022,5.6,5.6,5.6,5.55,5.598686719646066,855301,4788562.35,21/02/2022,5.6
21/02/2022,5.7,5.6,5.7,5.6,5.61728126007571,251223,1411190.25,18/02/2022,5.76
18/02/2022,5.9,5.76,5.9,5.75,5.797477215054148,55958,324415.23,17/02/2022,5.9
17/02/2022,5.7,5.9,6,5.7,5.851148395466148,214299,1253895.25,16/02/2022,5.7
16/02/2022,5.5,5.7,5.7,5.36,5.597967105693367,15521835,86890721.75,15/02/2022,5.35
15/02/2022,4.95,5.35,5.36,4.95,5.2760377390373625,5562781,29349442.49,14/02/2022,4.95
14/02/2022,5.1,4.95,5.1,4.95,4.956607843137255,76500,379180.5,11/02/2022,5.1
11/02/2022,5.1,5.1,5.1,5.09,5.099415773583573,56639,288825.81,10/02/2022,5.08
10/02/2022,5.08,5.08,5.1,5.05,5.07872745153471,332506,1688707.35,09/02/2022,5.08
09/02/2022,5,5.08,5.12,5,5.085792599020641,483990,2461472.76,08/02/2022,5
08/02/2022,4.8,5,5,4.8,4.940237403522395,298774,1476014.49,07/02/2022,4.76
07/02/2022,4.75,4.76,4.76,4.75,4.752998500749626,44689,212406.75,04/02/2022,4.75
04/02/2022,4.8,4.75,4.8,4.7,4.710819653120538,275946,1299931.84,03/02/2022,4.72
03/02/2022,4.8,4.72,4.8,4.72,4.7588888888888885,13500,64245,02/02/2022,4.8
02/02/2022,4.75,4.8,4.81,4.75,4.797101175556594,597249,2865063.88,01/02/2022,4.75
01/02/2022,4.74,4.75,4.75,4.59,4.72528636122709,107539,508152.57,31/01/2022,4.77
31/01/2022,4.69,4.77,4.8,4.69,4.786473755993307,355605,1702094,28/01/2022,4.65
28/01/2022,4.63,4.65,4.65,4.63,4.630671578562648,240776,1114954.58,27/01/2022,4.63
27/01/2022,4.59,4.63,4.65,4.55,4.616200082653483,130666,603180.4,26/01/2022,4.63
26/01/2022,4.65,4.63,4.65,4.6,4.636051576641732,48394,224357.08,25/01/2022,4.65
25/01/2022,4.68,4.65,4.68,4.64,4.644815806552167,391382,1817897.3,24/01/2022,4.68
24/01/2022,4.73,4.68,4.73,4.65,4.662399966503618,203007,946499.83,21/01/2022,4.73
21/01/2022,4.65,4.73,4.74,4.65,4.705796975478244,407271,1916534.64,20/01/2022,4.75
20/01/2022,4.75,4.75,4.75,4.74,4.745460354479619,232397,1102830.75,19/01/2022,4.75
19/01/2022,4.75,4.75,4.76,4.74,4.750986318885054,156420,743149.28,18/01/2022,4.73
18/01/2022,4.66,4.73,4.73,4.66,4.687693026526401,108081,506650.55,17/01/2022,4.66
17/01/2022,4.75,4.66,4.75,4.66,4.7456451730952205,27326,129679.5,14/01/2022,4.75
14/01/2022,4.73,4.75,4.75,4.73,4.731076459324701,52747,249550.09,13/01/2022,4.75
13/01/2022,4.8,4.75,4.8,4.72,4.750401672528011,195632,929330.58,12/01/2022,4.8
12/01/2022,4.8,4.8,4.82,4.74,4.787846729700825,518026,2480229.09,11/01/2022,4.75
11/01/2022,4.65,4.75,4.83,4.65,4.778984853138947,774814,3702824.37,10/01/2022,4.65
10/01/2022,4.55,4.65,4.65,4.55,4.601055376335943,198081,911381.65,07/01/2022,4.5
07/01/2022,4.45,4.5,4.6,4.45,4.5612863385034705,679479,3099298.28,06/01/2022,4.41
06/01/2022,4.5,4.41,4.5,4.41,4.444393388526289,136974,608766.34,05/01/2022,4.5
05/01/2022,4.47,4.5,4.6,4.45,4.490566669009247,2575507,11565485.89,04/01/2022,4.47
04/01/2022,4.05,4.47,4.47,4.05,4.465380798940346,11125136,49677968.68,03/01/2022,4.04
03/01/2022,4,4.04,4.04,3.99,4.014882395812628,75465,302983.1,31/12/2021,3.95
31/12/2021,3.98,3.95,3.98,3.95,3.962572271386431,169500,671656,30/12/2021,3.95
30/12/2021,3.94,3.95,4,3.94,3.9435374149659865,529200,2086920,29/12/2021,3.94
29/12/2021,3.94,3.94,3.94,3.93,3.9349370131259365,317844,1250696.12,28/12/2021,3.94
28/12/2021,3.94,3.94,3.95,3.94,3.94017385521963,478214,1884246.3,27/12/2021,3.94
27/12/2021,3.94,3.94,3.99,3.94,3.9421648027221097,159876,630257.54,23/12/2021,3.9
24/12/2021,,,,,,,,23/12/2021,3.9
23/12/2021,3.9,3.9,3.91,3.9,3.9002431062026814,158367,617669.8,22/12/2021,3.86
22/12/2021,3.85,3.86,3.86,3.85,3.8503971001506945,98212,378155.2,21/12/2021,3.85
21/12/2021,3.87,3.85,3.87,3.85,3.8509232917357537,68754,264766.38,20/12/2021,3.85
20/12/2021,3.83,3.85,3.85,3.83,3.8476480964280464,68030,261755.5,17/12/2021,3.83
17/12/2021,3.85,3.83,3.85,3.83,3.843149079526259,104783,402696.69,16/12/2021,3.86
16/12/2021,3.85,3.86,3.86,3.83,3.849919710890053,12147351,46766326.05,15/12/2021,3.86
15/12/2021,3.87,3.86,3.87,3.85,3.8546919431279623,21100,81334,14/12/2021,3.84
14/12/2021,3.9,3.84,3.9,3.84,3.876717948717949,31200,120953.6,13/12/2021,3.87
13/12/2021,3.81,3.87,3.87,3.81,3.864708994708995,14742,56973.54,10/12/2021,3.81
10/12/2021,3.8,3.81,4.05,3.8,3.8582233594142745,387895,1496585.55,09/12/2021,3.8
09/12/2021,3.75,3.8,3.8,3.72,3.756487987228684,100851,378845.57,07/12/2021,3.72
07/12/2021,3.64,3.72,3.72,3.64,3.691318202451203,55075,203299.35,06/12/2021,3.57
06/12/2021,3.59,3.57,3.59,3.57,3.5818635689569946,10115,36230.55,03/12/2021,3.59
03/12/2021,3.66,3.59,3.66,3.55,3.596258914896579,64639,232458.58,02/12/2021,3.6
02/12/2021,3.9,3.95,3.96,3.85,3.930949283948764,1865090,7331574.2,01/12/2021,3.78
01/12/2021,3.95,3.78,4,3.78,3.903595914747344,363062,1417247.34,30/11/2021,3.95
30/11/2021,3.85,3.95,4,3.85,3.969176705730731,183118,726827.7,29/11/2021,3.8
29/11/2021,3.85,3.8,3.9,3.8,3.8574080022515704,326883,1260921.1,26/11/2021,3.78
26/11/2021,3.8,3.78,3.85,3.75,3.794186587444831,1018911,3865938.45,25/11/2021,3.9
25/11/2021,3.9,3.9,3.9,3.9,3.9,22711,88572.9,24/11/2021,3.9
24/11/2021,3.9,3.9,3.92,3.9,3.9108281488437613,102228,399796.14,23/11/2021,3.9
23/11/2021,3.8,3.9,3.91,3.8,3.8749279261158884,119322,462364.15,22/11/2021,3.8
22/11/2021,3.8,3.8,3.82,3.75,3.7936678162606396,1553592,5893811.97,19/11/2021,3.85
19/11/2021,3.9,3.85,3.9,3.85,3.871705296085861,532582,2062000.55,18/11/2021,3.85
18/11/2021,3.6,3.85,3.9,3.6,3.753043661138755,10546358,39580942.04,17/11/2021,3.56
17/11/2021,3.36,3.56,3.56,3.36,3.4492535052030058,260042,896950.78,16/11/2021,3.35
16/11/2021,3.2,3.35,3.35,3.2,3.3182948582844847,4919292,16323661.35,15/11/2021,3.19
