Fecha de cotización,Apertura,Cierre,Máximo,Mínimo,Promedio,Cantidad negociada,Monto negociado,Fecha anterior,Cierre anterior corregido
30/12/2022,24,23.9,24,23.9,23.926108374384235,203,4857,29/12/2022,23.95
29/12/2022,23.95,23.95,23.95,23.95,23.95,1000,23950,28/12/2022,24
28/12/2022,23.65,24,24.05,23.65,23.77832210655236,1633,38830,27/12/2022,23.85
27/12/2022,23.48,23.85,23.85,23.48,23.591829443964276,3471,81887.24,23/12/2022,23.2
26/12/2022,,,,,,,,23/12/2022,23.2
23/12/2022,23,23.2,23.2,23,23.1664,1125,26062.2,22/12/2022,23
22/12/2022,23.2,23,23.2,22.69,22.962823890649762,10096,231832.67,21/12/2022,23.1
21/12/2022,23.5,23.1,23.5,22.9,23.32985268630849,5770,134613.25,20/12/2022,23.15
20/12/2022,23,23.15,23.15,23,23.041071932299015,1418,32672.24,19/12/2022,23
19/12/2022,23.14,23,23.57,23,23.28983107132544,6926,161305.37,16/12/2022,22.92
16/12/2022,22.84,22.92,23.17,22.84,23.06508163265306,980,22603.78,15/12/2022,22.85
15/12/2022,23.7,22.85,23.7,22.85,23.015668807595645,3581,82419.11,14/12/2022,23.1
14/12/2022,23.28,23.1,23.4,23,23.212129002103296,4279,99324.7,13/12/2022,23.4
13/12/2022,24,23.4,24,23.4,23.53291896869245,4344,102227,12/12/2022,23.5
12/12/2022,23.5,23.5,23.5,23,23.1659715407262,4076,94424.5,07/12/2022,24.15
07/12/2022,23.5,24.15,24.2,22.2,23.393735265700485,10350,242125.16,06/12/2022,23.35
06/12/2022,23.6,23.35,23.6,23.35,23.532808988764046,445,10472.1,05/12/2022,23.35
05/12/2022,24,23.35,24,23.35,23.58514357053683,801,18891.7,02/12/2022,24.55
02/12/2022,24.4,24.55,24.55,24.4,24.44472891566265,332,8115.65,01/12/2022,24.4
01/12/2022,24.5,24.4,24.8,24.39,24.400236934985763,299196,7300453.29,30/11/2022,24.39
30/11/2022,23.45,24.39,24.39,23.43,23.948305993855126,19203,459879.32,29/11/2022,23.75
29/11/2022,23.2,23.75,23.75,23.2,23.475,500,11737.5,28/11/2022,22.79
28/11/2022,23.13,22.79,23.13,22.79,22.993333333333332,2874,66082.84,25/11/2022,23.35
25/11/2022,23.86,23.35,23.92,23.3,23.812265834076715,1121,26693.55,24/11/2022,23.45
24/11/2022,23.45,23.45,23.45,23.45,23.45307692307692,78,1829.34,23/11/2022,24
23/11/2022,24.3,24,24.3,23.68,24.113944793850454,2862,69014.11,22/11/2022,24.25
22/11/2022,23.9,24.25,25.49,23.9,24.231404857055026,3253,78824.76,21/11/2022,23.7
21/11/2022,22.55,23.7,23.75,22.5,23.401761791518034,5046,118085.29,18/11/2022,22.7
18/11/2022,23.03,22.7,23.03,22.25,22.518240115718417,6222,140108.49,17/11/2022,23.05
17/11/2022,23.49,23.05,23.49,22.8,23.16295168067227,4760,110255.65,16/11/2022,23.41
16/11/2022,24.38,23.41,24.38,23.41,23.995983961855224,4614,110717.47,15/11/2022,24.45
15/11/2022,25.35,24.45,25.35,24.36,24.59735564459109,4243,104366.58,14/11/2022,24.2
14/11/2022,24.5,24.2,24.5,24.2,24.306306753147656,2621,63706.83,11/11/2022,24.95
11/11/2022,26,24.95,26,24.62,24.93327013019846,7911,197247.1,10/11/2022,26
10/11/2022,26,26,27.99,25.5,26.003024684345483,369708,9613526.25,09/11/2022,24.19
09/11/2022,25.1,24.19,25.1,24.1,24.373131574935204,6559,159863.37,08/11/2022,25.15
08/11/2022,26,25.15,26,25.15,25.809038519866544,3297,85092.4,07/11/2022,25.82
07/11/2022,25,25.82,26,25,25.571672172808135,11805,301873.59,04/11/2022,25.1
04/11/2022,24.95,25.1,25.5,24.94,25.072131284411583,614437,15405245.13,03/11/2022,24.75
03/11/2022,24.5,24.75,24.75,24.18,24.598114092211514,3839,94432.16,02/11/2022,24.5
02/11/2022,25,24.5,25,24.5,24.837636063771306,5457,135538.98,31/10/2022,24.5
31/10/2022,24.29,24.5,24.5,24,24.29685081466395,7856,190876.06,28/10/2022,24
28/10/2022,23.4,24,24.2,23.2,23.536745562130175,6760,159108.4,27/10/2022,23.16
27/10/2022,22.52,23.16,23.16,22.05,22.817945823927765,6645,151625.25,26/10/2022,22.52
26/10/2022,23,22.52,23,22.52,22.65276073619632,4075,92310,25/10/2022,22
25/10/2022,21.9,22,22,21.8,21.967264895908112,1393,30600.4,24/10/2022,22
24/10/2022,21.8,22,22,21.8,21.84146100691017,1013,22125.4,21/10/2022,22.12
21/10/2022,21.8,22.12,22.12,21.8,21.96981627296588,762,16741,20/10/2022,21.91
20/10/2022,22.15,21.91,22.18,21.91,22.031179394487122,2213,48755,19/10/2022,22.11
19/10/2022,22.2,22.11,22.2,22,22.11474885844749,1095,24215.65,18/10/2022,21.82
18/10/2022,22.3,21.82,22.3,21.82,21.928514851485147,505,11073.9,17/10/2022,22.55
17/10/2022,22.22,22.55,22.55,21.2,22.150055172413794,1450,32117.58,11/10/2022,20.4
14/10/2022,,,,,21.1,50,1055,11/10/2022,20.4
13/10/2022,,,,,21,100,2100,11/10/2022,20.4
12/10/2022,,,,,22.353333333333335,3,67.06,11/10/2022,20.4
11/10/2022,20.97,20.4,21,20.4,20.682993381468112,3324,68750.27,10/10/2022,21.5
10/10/2022,22.27,21.5,22.27,21.5,21.800227963525835,658,14344.55,07/10/2022,21.54
07/10/2022,21.2,21.54,21.56,21.2,21.336536470588236,2125,45340.14,06/10/2022,20.9
06/10/2022,21.2,20.9,21.22,20.8,20.851932281944,155350,3239347.68,05/10/2022,21.31
05/10/2022,20.7,21.31,21.5,20.46,20.912586649550708,6232,130327.24,04/10/2022,20.7
04/10/2022,20.5,20.7,21.14,20.5,20.721577316926254,11621,240805.45,03/10/2022,20.3
03/10/2022,20.15,20.3,20.3,20.15,20.24830234438157,1237,25047.15,30/09/2022,20
30/09/2022,20.06,20,20.2,20,20.043623339411305,7678,153894.94,29/09/2022,20
29/09/2022,20.35,20,20.35,20,20.011979428787114,63584,1272441.7,28/09/2022,20.5
28/09/2022,20.35,20.5,20.51,20.35,20.46508382066277,2565,52492.94,27/09/2022,20
27/09/2022,20.65,20,20.65,20,20.362516613695462,3461,70474.67,26/09/2022,20.4
26/09/2022,20.8,20.4,20.84,20.4,20.734947617438323,2959,61354.71,23/09/2022,21
23/09/2022,21.2,21,21.2,21,21.161934523809524,336,7110.41,22/09/2022,21.7
22/09/2022,21.59,21.7,21.7,21.35,21.53792364990689,1074,23131.73,21/09/2022,21.35
21/09/2022,21.8,21.35,21.8,21.35,21.570158038147138,1835,39581.24,20/09/2022,21.7
20/09/2022,21.7,21.7,21.7,21.7,21.696123348017622,227,4925.02,19/09/2022,21.65
19/09/2022,21.6,21.65,21.85,21.6,21.74568655992237,2061,44817.86,16/09/2022,21.44
16/09/2022,21.72,21.44,21.72,21.44,21.58858933046903,2793,60296.93,15/09/2022,21.8
15/09/2022,21.8,21.8,22.07,21.8,21.88247073072265,2477,54202.88,14/09/2022,21.8
14/09/2022,21.75,21.8,21.85,21.74,21.764548667754212,3678,80050.01,13/09/2022,21.75
13/09/2022,21.95,21.75,21.95,21.75,21.78465909090909,5016,109271.85,12/09/2022,21.91
12/09/2022,22,21.91,22.25,21.91,22.02682436428149,1691,37247.36,09/09/2022,21.75
09/09/2022,21.91,21.75,21.91,21.7,21.79655551696191,8637,188256.85,08/09/2022,21.55
08/09/2022,21.6,21.55,21.6,21.45,21.531400843881855,2370,51029.42,07/09/2022,21.5
07/09/2022,21.6,21.5,21.76,21.46,21.63660541017348,6802,147172.19,06/09/2022,21.5
06/09/2022,21.7,21.5,21.75,21.5,21.594779244424217,2197,47443.73,05/09/2022,21.7
05/09/2022,21.7,21.7,21.7,21.7,21.667153284671535,137,2968.4,02/09/2022,21.3
02/09/2022,21.4,21.3,21.5,21.3,21.432807017543862,2280,48866.8,01/09/2022,21.47
01/09/2022,21.15,21.47,21.7,21.15,21.516981132075472,530,11404,31/08/2022,22.02
31/08/2022,22.11,22.02,22.11,21.9,22.03030171311685,3911,86160.51,29/08/2022,22.1
29/08/2022,22.69,22.1,22.69,22.1,22.45046439628483,646,14503,26/08/2022,22.3
26/08/2022,22.75,22.3,22.75,22.3,22.43099927849928,2772,62178.73,25/08/2022,22.65
25/08/2022,22.87,22.65,22.87,22.55,22.70585683955111,3297,74861.21,24/08/2022,23
24/08/2022,23.04,23,23.04,23,23.02866556836903,1214,27956.8,23/08/2022,23
23/08/2022,23.1,23,23.1,23,23.038680445151034,1887,43473.99,22/08/2022,23
22/08/2022,23,23,23,23,23.00050256996002,1751,40273.88,19/08/2022,22.92
19/08/2022,23.56,22.92,23.56,22.91,23.064958217270195,1795,41401.6,18/08/2022,23.96
18/08/2022,24.4,23.96,24.4,23.96,24.11385328496574,2481,59826.47,17/08/2022,24.4
17/08/2022,24.95,24.4,24.95,24.4,24.5618759886112,3161,77640.09,16/08/2022,24.95
16/08/2022,25.06,24.95,25.06,24.8,24.945357458075907,3399,84789.27,15/08/2022,25.21
15/08/2022,25,25.21,25.47,25,25.2233771569433,1217,30696.85,12/08/2022,25.45
12/08/2022,25.54,25.45,25.63,25.25,25.49706132879046,2348,59867.1,11/08/2022,25
11/08/2022,25,25,25.01,25,25.000532038896964,62627,1565708.32,10/08/2022,24.76
10/08/2022,24.76,24.76,24.76,24.76,24.708878923766814,446,11020.16,09/08/2022,23.81
09/08/2022,24.25,23.81,24.25,23.81,23.967504283266702,1751,41967.1,08/08/2022,24
08/08/2022,24.05,24,24.05,24,24.01101321585903,454,10901,05/08/2022,23.85
05/08/2022,23.85,23.85,23.95,23.82,23.866270627062704,909,21694.44,03/08/2022,23.8
04/08/2022,,,,,23.8,5,119,03/08/2022,23.8
03/08/2022,23.87,23.8,23.87,23.8,23.822071129707115,956,22773.9,27/07/2022,23.8
02/08/2022,,,,,,,,27/07/2022,23.8
01/08/2022,,,,,,,,27/07/2022,23.8
27/07/2022,24,23.8,24,23.8,23.741944074567243,751,17830.2,26/07/2022,24
26/07/2022,24.1,24,24.1,24,24.0355223880597,335,8051.9,22/07/2022,24
25/07/2022,,,,,,,,22/07/2022,24
22/07/2022,24,24,24,24,24,133,3192,21/07/2022,24
21/07/2022,23.87,24,24,23.87,24.001549657534248,1168,28033.81,20/07/2022,24.1
20/07/2022,24.1,24.1,24.1,24.1,24.1,118,2843.8,18/07/2022,23
19/07/2022,,,,,,,,18/07/2022,23
18/07/2022,23,23,23,22.9,23.000071890726094,1391,31993.1,14/07/2022,22.34
15/07/2022,,,,,22.395818181818182,55,1231.77,14/07/2022,22.34
14/07/2022,22.7,22.34,22.7,22.06,22.186421356421356,1386,30750.38,13/07/2022,22.8
13/07/2022,22.8,22.8,22.8,22.8,22.818039215686273,153,3491.16,12/07/2022,22.95
12/07/2022,23.51,22.95,23.51,22.95,23.154381188118816,404,9354.37,11/07/2022,23.08
11/07/2022,24.5,23.08,24.5,23.08,23.926298342541436,181,4330.66,08/07/2022,24.5
08/07/2022,23,24.5,24.5,23,23.586060606060606,165,3891.7,07/07/2022,23.31
07/07/2022,23.31,23.31,23.31,23.31,23.310000000000002,420,9790.2,06/07/2022,22.7
06/07/2022,22.8,22.7,22.8,22.7,22.755184135977338,353,8032.58,30/06/2022,22.9
05/07/2022,,,,,,,,30/06/2022,22.9
04/07/2022,,,,,,,,30/06/2022,22.9
01/07/2022,,,,,,,,30/06/2022,22.9
30/06/2022,22.9,22.9,22.9,22.9,22.875324675324677,385,8807,28/06/2022,23
28/06/2022,23,23,23,23,22.99883011190234,983,22607.85,27/06/2022,23.38
27/06/2022,23.38,23.38,23.38,23.38,23.38,150,3507,24/06/2022,23.4
24/06/2022,23,23.4,23.4,23,23.148661800486618,1233,28542.3,23/06/2022,23.5
23/06/2022,24,23.5,24,23.5,23.739571428571427,560,13294.16,22/06/2022,23.5
22/06/2022,24.12,23.5,24.12,23.5,23.87111007025761,4270,101929.64,21/06/2022,24.7
21/06/2022,25,24.7,25,24.7,24.772289156626506,1660,41122,17/06/2022,25.01
20/06/2022,,,,,,,,17/06/2022,25.01
17/06/2022,25.64,25.01,25.85,25.01,25.037161862527714,6765,169376.4,16/06/2022,25.95
16/06/2022,25.95,25.95,25.95,25.95,25.95,2000,51900,15/06/2022,26.35
15/06/2022,26.11,26.35,26.35,26.11,26.320134649910234,1114,29320.63,14/06/2022,24.98
14/06/2022,25.45,24.98,25.45,24.98,25.002529550827422,2115,52880.35,13/06/2022,26.2
13/06/2022,24.97,26.2,26.2,24.97,25.914350961538464,832,21560.74,10/06/2022,25.8
10/06/2022,26,25.8,26,25.58,25.965314116777535,4059,105393.21,09/06/2022,26
09/06/2022,26,26,26,25.93,25.994,1715,44579.71,08/06/2022,26.05
08/06/2022,26.64,26.05,26.64,26.02,26.102819029251044,3111,81205.87,06/06/2022,26.65
07/06/2022,,,,,,,,06/06/2022,26.65
06/06/2022,27.18,26.65,27.18,26.65,26.803109024517475,1917,51381.56,03/06/2022,27.5
03/06/2022,27.5,27.5,27.5,27.5,27.5,924,25410,02/06/2022,27.8
02/06/2022,27.49,27.8,27.8,27.49,27.739453125,1024,28405.2,01/06/2022,27.3
01/06/2022,26.95,27.3,27.3,26.95,27.252523874488404,733,19976.1,31/05/2022,26.36
31/05/2022,26.44,26.36,26.44,26.29,26.35978413383702,3706,97689.36,27/05/2022,26.05
30/05/2022,,,,,,,,27/05/2022,26.05
27/05/2022,26.5,26.05,26.5,26.05,26.420501835985313,1634,43171.1,26/05/2022,26.59
26/05/2022,27,26.59,27.11,26.59,27.01678376741369,1651,44604.71,25/05/2022,26.55
25/05/2022,26,26.55,26.55,26,26.37969265938532,3937,103856.85,24/05/2022,26
24/05/2022,26.16,26,26.16,26,26.053333333333335,750,19540,23/05/2022,26.16
23/05/2022,25.87,26.16,26.25,25.87,26.114272445820436,1615,42174.55,20/05/2022,25.99
20/05/2022,26.22,25.99,26.22,25.99,26.158245614035085,798,20874.28,18/05/2022,25.75
19/05/2022,,,,,,,,18/05/2022,25.75
18/05/2022,25.88,25.75,26.07,25.75,25.96170173267327,1616,41954.11,17/05/2022,26.44
17/05/2022,26.96,26.44,26.96,26.44,26.602977272727273,440,11705.31,16/05/2022,25.5
16/05/2022,24.8,25.5,25.5,24.8,25.382666666666665,750,19037,13/05/2022,24.8
13/05/2022,24.7,24.8,24.8,24.7,24.75123441396509,802,19850.49,12/05/2022,23.9
12/05/2022,23.9,23.9,24.56,23.9,24.134696282864912,1103,26620.57,11/05/2022,24.3
11/05/2022,24.65,24.3,24.65,24,24.333385826771654,2286,55626.12,10/05/2022,24.35
10/05/2022,23.9,24.35,24.51,23.78,24.315339059674503,2212,53785.53,09/05/2022,23.94
09/05/2022,24.5,23.94,24.5,23.55,23.855586136595313,2943,70206.99,06/05/2022,24.6
06/05/2022,25,24.6,25.47,24.55,25.057141480339244,5188,129996.45,05/05/2022,25.35
05/05/2022,25.65,25.35,25.65,25.1,25.387310012062727,2487,63138.24,04/05/2022,26.75
04/05/2022,27.19,26.75,27.19,26.75,26.90814594192107,2686,72275.28,03/05/2022,26.83
03/05/2022,26.77,26.83,27,26.77,26.82797385620915,612,16418.72,02/05/2022,26.24
02/05/2022,26.6,26.24,26.6,26.24,26.377142857142857,210,5539.2,29/04/2022,27.5
29/04/2022,27.88,27.5,28.13,27.5,27.5939955654102,2255,62224.46,27/04/2022,27.5
28/04/2022,,,,,,,,27/04/2022,27.5
27/04/2022,27.7,27.5,27.93,27.5,27.69309210526316,1520,42093.5,26/04/2022,28.45
26/04/2022,30.2,30.2,30.6,30.2,30.385549160671463,2085,63353.87,25/04/2022,30.2
25/04/2022,31.55,30.2,31.55,30.18,30.558735747820254,2982,91126.15,22/04/2022,31.53
22/04/2022,31.9,31.53,31.9,31.36,31.569977703455965,1794,56636.54,21/04/2022,31.47
21/04/2022,31.92,31.47,31.92,31.47,31.810426212722383,7813,248534.86,20/04/2022,31.91
20/04/2022,32.3,31.91,32.3,31.9,32.09953338863542,4822,154783.95,19/04/2022,31.95
19/04/2022,32.06,31.95,32.06,31.95,31.971252868288207,2179,69665.36,18/04/2022,31.9
18/04/2022,32.81,31.9,32.81,31.9,32.318138447146865,3207,103644.27,13/04/2022,31.9
13/04/2022,32.4,31.9,32.4,31.9,32.253871078938296,2901,93568.48,12/04/2022,32.66
12/04/2022,32.96,32.66,32.96,32,32.77424684159378,1029,33724.7,11/04/2022,33
11/04/2022,33.4,33,33.45,33,33.21666666666667,1200,39860,08/04/2022,33.45
08/04/2022,33.7,33.45,33.7,33.4,33.601332963065815,3601,120998.4,07/04/2022,33.9
07/04/2022,34.85,33.9,34.85,33.9,34.14396449704142,338,11540.66,06/04/2022,34.76
06/04/2022,35.82,34.76,35.82,34.45,34.76800212539852,4705,163583.45,05/04/2022,36.35
05/04/2022,36.49,36.35,36.5,36.35,36.46770163934426,3050,111226.49,04/04/2022,36.44
04/04/2022,34.85,36.44,36.5,34.85,35.99784825234442,5865,211127.38,01/04/2022,34.46
01/04/2022,34.5,34.46,34.5,34.46,34.452315978456014,557,19189.94,31/03/2022,33.95
31/03/2022,33.75,33.95,33.98,33.26,33.66454615384615,2600,87527.82,30/03/2022,34.18
30/03/2022,34.18,34.18,34.18,34.18,34.18,39,1333.02,29/03/2022,33.75
29/03/2022,34.2,33.75,34.2,33.75,33.85510204081633,1078,36495.8,28/03/2022,33.7
28/03/2022,34.1,33.7,34.1,33.7,34.0013986013986,715,24311,25/03/2022,34.25
25/03/2022,34.15,34.25,34.25,34.15,34.238430678466074,1695,58034.14,24/03/2022,34.08
24/03/2022,34.35,34.08,34.35,34.08,34.126985294117645,408,13923.81,23/03/2022,34.35
23/03/2022,34.16,34.35,34.4,34.04,34.25221122112211,2121,72648.94,22/03/2022,34.3
22/03/2022,33.9,34.3,34.5,33.9,34.305180327868854,1525,52315.4,21/03/2022,34.39
21/03/2022,33.82,34.39,34.81,33.82,34.4163890256771,14215,489228.97,18/03/2022,33.6
18/03/2022,33.39,33.6,33.6,33.39,33.49347222222222,432,14469.18,17/03/2022,33.29
17/03/2022,33.29,33.29,33.3,33,33.11231478068559,2713,89833.71,16/03/2022,33
16/03/2022,33,33,33,32.93,32.98077223088924,1282,42281.35,15/03/2022,32.67
15/03/2022,32.67,32.67,32.67,32.67,32.67,250,8167.5,14/03/2022,33.03
14/03/2022,33.26,33.03,33.4,32.78,33.12247516556291,1208,40011.95,11/03/2022,33.49
11/03/2022,33.2,33.49,33.5,33.2,33.43941093969144,713,23842.3,10/03/2022,33.56
10/03/2022,32.79,33.56,33.56,32.32,32.693201542163685,38647,1263494.16,09/03/2022,33.27
09/03/2022,33,33.27,33.56,32.55,33.127850496471616,16013,530476.27,08/03/2022,32.55
08/03/2022,32.26,32.55,32.55,32.26,32.47643835616438,365,11853.9,07/03/2022,31.8
07/03/2022,33.6,31.8,33.6,31.8,32.60760456273764,263,8575.8,04/03/2022,33.31
04/03/2022,31.9,33.31,33.32,31.9,32.90807129401536,6901,227098.6,03/03/2022,32.3
03/03/2022,32.1,32.3,32.3,32.1,32.27319347319347,1287,41535.6,02/03/2022,32.1
02/03/2022,32.5,32.1,32.5,32,32.241025641025644,780,25148,01/03/2022,32.11
01/03/2022,32.1,32.11,32.15,32.08,32.114522292993634,6280,201679.2,28/02/2022,32
28/02/2022,32,32,32,31.7,31.922259136212627,602,19217.2,25/02/2022,32.15
25/02/2022,31.1,32.15,32.15,30.65,30.799392761164157,34978,1077301.16,24/02/2022,31
24/02/2022,30.5,31,31,30,30.399244186046513,2408,73201.38,23/02/2022,31.17
23/02/2022,31.2,31.17,31.39,31.17,31.355777166437413,3635,113978.25,22/02/2022,31.62
22/02/2022,32.05,31.62,32.05,31.2,31.627585937499997,6400,202416.55,21/02/2022,31.1
21/02/2022,31.1,31.1,31.1,31.1,31.1,1000,31100,18/02/2022,31.7
18/02/2022,32.5,31.7,32.5,31.7,32.383870967741935,310,10039,17/02/2022,33
17/02/2022,32,33,33,31.8,32.070037359900375,4015,128761.2,16/02/2022,32.4
16/02/2022,32.4,32.4,32.4,32.4,32.4,400,12960,15/02/2022,33.13
15/02/2022,32.35,33.13,33.18,32.35,32.97832705479452,11680,385186.86,14/02/2022,32.33
14/02/2022,31.65,32.33,32.6,31.14,32.173651579846286,5855,188376.73,11/02/2022,32.43
11/02/2022,32.39,32.43,32.95,32.39,32.72587189542484,3825,125176.46,10/02/2022,32.6
10/02/2022,33.04,32.6,33.2,32.6,32.80185299295775,4544,149051.62,09/02/2022,33.21
09/02/2022,33.5,33.21,33.75,33.21,33.537418725617684,1538,51580.55,08/02/2022,33.7
08/02/2022,32,33.7,34,32,32.79409138264623,6719,220343.5,07/02/2022,31.94
07/02/2022,31.8,31.94,32,31.8,31.929868613138687,3425,109359.8,04/02/2022,30.95
04/02/2022,30.5,30.95,31.06,30.5,30.92256628056628,3885,120134.17,03/02/2022,30.38
03/02/2022,31.25,30.38,31.5,30.38,31.270523560209423,955,29863.35,02/02/2022,31.5
02/02/2022,31,31.5,31.5,30.5,31.15453390658589,5117,159417.75,01/02/2022,30.74
01/02/2022,31.18,30.74,31.9,30.25,31.500072992700726,13289,418604.47,31/01/2022,31.49
31/01/2022,31.5,31.49,31.9,31.37,31.40941523118767,4412,138578.34,28/01/2022,31.27
28/01/2022,31.5,31.27,31.5,31.27,31.29083560895685,1831,57293.52,27/01/2022,31.5
27/01/2022,31.68,31.5,31.68,31.5,31.61049254698639,3086,97549.98,26/01/2022,31.5
26/01/2022,31.5,31.5,31.5,30.31,31.089713345521027,13675,425151.83,25/01/2022,31.4
25/01/2022,30.63,31.4,31.5,30.57,31.194672192916354,10616,331162.64,24/01/2022,30.5
24/01/2022,29,30.5,30.5,28.7,29.765596100278554,3590,106858.49,21/01/2022,30.51
21/01/2022,31.13,30.51,31.5,30.51,31.428374760994267,3138,98622.24,20/01/2022,31.5
20/01/2022,31.19,31.5,31.5,30.51,30.808208208208207,2997,92332.2,19/01/2022,31.25
19/01/2022,30.69,31.25,31.36,30.69,31.19846902838202,4827,150595.01,18/01/2022,31
18/01/2022,30.81,31,31.04,30.66,30.805554668794894,2506,77198.72,14/01/2022,31.4
17/01/2022,,,,,,,,14/01/2022,31.4
14/01/2022,31.2,31.4,31.55,31.2,31.344588910133844,2615,81966.1,13/01/2022,31.69
13/01/2022,31.07,31.69,31.69,30.25,30.99257574959161,18977,588146.11,12/01/2022,30.5
12/01/2022,29,30.5,30.5,29,29.589454165081783,5258,155581.35,11/01/2022,28.4
11/01/2022,28.5,28.4,28.5,27.85,28.106181202370873,2362,66386.8,10/01/2022,28.2
10/01/2022,27.5,28.2,28.2,27.5,27.850145929339476,2604,72521.78,07/01/2022,27.8
07/01/2022,27.5,27.8,27.8,27.15,27.631730288976097,2803,77451.74,06/01/2022,27
06/01/2022,26.56,27,27,26.56,26.81815812337098,2302,61735.4,05/01/2022,26
05/01/2022,26.89,26,27,26,26.671130111524164,2690,71745.34,04/01/2022,26.89
04/01/2022,26.4,26.89,26.9,26.4,26.738962264150942,1060,28343.3,03/01/2022,26.47
03/01/2022,26.4,26.47,26.5,26.2,26.324909808342728,1774,46700.39,30/12/2021,26.85
31/12/2021,,,,,,,,30/12/2021,26.85
30/12/2021,26.88,26.85,26.97,26.85,26.880118122805154,46985,1262962.35,29/12/2021,26.5
29/12/2021,26.35,26.5,26.57,26.35,26.53412078152753,1126,29877.42,28/12/2021,26.55
28/12/2021,26.63,26.55,27,26.55,26.839098635075974,3883,104216.22,27/12/2021,26.85
27/12/2021,25.64,26.85,26.85,25.64,26.242626146788993,5232,137301.42,23/12/2021,25.64
24/12/2021,,,,,,,,23/12/2021,25.64
23/12/2021,25.64,25.64,25.64,25.64,25.5475,160,4087.6,22/12/2021,24.9
22/12/2021,24.73,24.9,25.08,24.65,24.84641408751334,1874,46562.18,21/12/2021,24.73
21/12/2021,24.15,24.73,24.73,24.06,24.489434034416828,2615,64039.87,20/12/2021,23.4
20/12/2021,23.7,23.4,23.7,23.3,23.453004739336492,5275,123714.6,17/12/2021,23.79
17/12/2021,23.46,23.79,23.88,23.45,23.579302488608484,5706,134543.5,16/12/2021,24.14
16/12/2021,24.17,24.14,24.18,24.14,24.153684210526315,950,22946,15/12/2021,24.16
15/12/2021,23.9,24.16,24.16,23.9,24.05714871794872,975,23455.72,14/12/2021,23.36
14/12/2021,23.01,23.36,23.75,23.01,23.22246663371231,2023,46979.05,13/12/2021,23.15
13/12/2021,24.14,23.8,24.14,23.2,23.507315195071868,5844,137376.75,10/12/2021,24.2
10/12/2021,24.1,24.2,24.21,23.93,24.07539488744754,2621,63101.61,09/12/2021,24.18
09/12/2021,24.41,24.18,25.75,24.18,24.719436325678497,4790,118406.1,07/12/2021,24.81
07/12/2021,25.01,24.81,25.09,24.81,24.998690372940157,1153,28823.49,06/12/2021,24.5
06/12/2021,23.9,24.5,24.72,23.7,24.208389444949955,3297,79815.06,03/12/2021,24.1
03/12/2021,24.87,24.1,24.87,24.1,24.521958820255982,3594,88131.92,02/12/2021,25
02/12/2021,26,25,26,25,25.46870463428252,3582,91228.9,01/12/2021,25.55
01/12/2021,28.19,25.55,28.19,25.55,27.406964100435776,9638,264148.32,30/11/2021,26.5
30/11/2021,26.13,26.5,26.5,25.1,25.636819845465638,2459,63040.94,29/11/2021,26.42
29/11/2021,25.29,26.42,26.55,25.29,25.803901738255995,6961,179620.96,26/11/2021,25.3
26/11/2021,25.19,25.3,25.5,23.9,24.72739357080799,5755,142306.15,25/11/2021,26.4
25/11/2021,26.4,26.4,26.4,26.4,26.4,75,1980,24/11/2021,25.53
24/11/2021,24.46,25.53,25.53,24.46,25.30774193548387,1054,26674.36,23/11/2021,24.6
23/11/2021,24.63,24.6,24.71,24.55,24.614375,720,17722.35,22/11/2021,24.5
22/11/2021,24.4,24.5,24.77,24.4,24.632079291438213,4742,116805.32,19/11/2021,24.3
19/11/2021,24.5,24.3,24.57,24.3,24.50427174975562,3069,75203.61,18/11/2021,24.6
18/11/2021,24.5,24.6,24.6,24.5,24.520547667342797,493,12088.63,17/11/2021,24.2
17/11/2021,24.35,24.2,24.38,24.2,24.31493900313698,2869,69759.56,16/11/2021,24.69
16/11/2021,24.5,24.69,24.71,24,24.228182978723407,4700,113872.46,15/11/2021,24.8
15/11/2021,25.1,24.8,25.4,24.65,24.84139323390324,5498,136577.98,12/11/2021,25.05
12/11/2021,25.8,25.05,25.8,24.9,25.188859961633323,3649,91914.15,11/11/2021,25.5
11/11/2021,25.76,25.5,26.22,25.35,25.587658741258743,7150,182951.76,10/11/2021,25.42
10/11/2021,25.84,25.42,27.12,25.42,26.509040020925973,3823,101344.06,09/11/2021,27.18
09/11/2021,27.3,27.18,27.35,27.18,27.26103896103896,770,20991,08/11/2021,27.58
08/11/2021,27.5,27.58,27.58,27.5,27.557777777777776,180,4960.4,04/11/2021,27.2
05/11/2021,,,,,,,,04/11/2021,27.2
04/11/2021,28.67,27.2,28.67,27.2,27.47088680605624,1387,38102.12,03/11/2021,28.72
03/11/2021,28.75,28.72,28.75,28.72,28.73451612903226,310,8907.7,02/11/2021,28.67
02/11/2021,28.6,28.67,29,28.47,28.602206385404788,1754,50168.27,29/10/2021,28.5
29/10/2021,28.5,28.5,28.61,28.5,28.560501845018454,2710,77398.96,28/10/2021,28.14
28/10/2021,28.24,28.14,28.24,28.14,28.147462686567167,2010,56576.4,27/10/2021,27.77
27/10/2021,27.89,27.77,28.14,27.77,27.985158415841582,2020,56530.02,26/10/2021,27.75
26/10/2021,27.5,27.75,27.8,27.5,27.618248619836283,5253,145078.66,25/10/2021,27.59
25/10/2021,27.44,27.59,27.95,27.44,27.809801136363635,2816,78312.4,22/10/2021,27.81
